0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,7.8062556418956325e-25,0.0,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,3.9031278209478162e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633363423443376e-24,4.1633363423443376e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010426069826055e-25,1.3010426069826055e-25,1.3010426069826055e-25,0.0,0.0
0.0,0.0,0.0,0.0,1.665334536937735e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,2.0816681711721688e-24,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010426069826055e-25,0.0,1.3010426069826055e-25
0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,5.204170427930422e-25,0.0,0.0,5.204170427930422e-25,0.0,7.8062556418956325e-25,2.602085213965211e-25,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010426069826055e-25,0.0,1.3010426069826055e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,1.0408340855860844e-24,1.0408340855860844e-24,0.0,0.0,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,3.9031278209478162e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633363423443376e-24,2.0816681711721688e-24,0.0,2.0816681711721688e-24,2.0816681711721688e-24,0.0,2.0816681711721688e-24,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,4.1633363423443376e-24,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.33066907387547e-23,3.33066907387547e-23,1.665334536937735e-23,0.0,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,5.204170427930422e-25,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.665334536937735e-23,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633363423443376e-24,0.0,6.245004513516506e-24,0.0,0.0,2.0816681711721688e-24,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633363423443376e-24,0.0,0.0,0.0,4.1633363423443376e-24,2.0816681711721688e-24,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,1.0408340855860844e-24,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,2.602085213965211e-25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633363423443376e-24,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0
0.0,0.0,3.33066907387547e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633363423443376e-24,4.1633363423443376e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,2.602085213965211e-25,0.0,0.0,2.602085213965211e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.665334536937735e-23,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,2.602085213965211e-25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,5.204170427930422e-25,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665334536937735e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,5.204170427930422e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,5.204170427930422e-25,2.602085213965211e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,0.0,4.1633363423443376e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,1.0408340855860844e-24,1.0408340855860844e-24,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,2.602085213965211e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,2.602085213965211e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,2.602085213965211e-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688675e-24,0.0,8.326672684688675e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,1.0408340855860844e-24,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,5.204170427930422e-25,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204170427930422e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408340855860844e-24,0.0,1.0408340855860844e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
